State Name,Agency Name,Agency ID - NCES Assigned,County Name,County Number,Charter School,Title I School Status,Congressional Code,National School Lunch Program,School Level,Total Students All Grades (Excludes AE),Free and Reduced Lunch Students,Male Students,Female Students,American Indian/Alaska Native Students,Asian or Asian/Pacific Islander Students,Hispanic Students,Black or African American Students,White Students,Nat. Hawaiian or Other Pacific Isl. Students,Two or More Races Students,Full-Time Equivalent (FTE) Teachers,Pupil/Teacher Ratio,School ID - NCES Assigned,School Name,District Entity ID,District Name,Percent Passing,Subject
Arizona,Gadsden Elementary District,"=""0403240""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",–,1-Primary,799,796,413,386,"=""0""","=""0""",796,"=""0""",3,"=""0""","=""0""",30.00,26.63,"=""040324003116""",Desert View Elementary,4505,Gadsden Elementary District,29,English Language Arts
Arizona,Gadsden Elementary District,"=""0403240""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0403""",–,1-Primary,799,796,413,386,"=""0""","=""0""",796,"=""0""",3,"=""0""","=""0""",30.00,26.63,"=""040324003116""",Desert View Elementary,4505,Gadsden Elementary District,34,Math
Arizona,Page Unified District,"=""0405820""",Coconino County,"=""04005""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,660,446,355,305,491,1,35,1,97,2,33,35.00,18.86,"=""040582001078""",Desert View Elementary Intermediate,4196,Page Unified District,23,English Language Arts
Arizona,Page Unified District,"=""0405820""",Coconino County,"=""04005""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,660,446,355,305,491,1,35,1,97,2,33,35.00,18.86,"=""040582001078""",Desert View Elementary Intermediate,4196,Page Unified District,30,Math
Arizona,Washington Elementary School District,"=""0409060""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0409""",Yes under Community Eligibility Option (CEO),1-Primary,464,464,269,195,15,3,335,28,73,"=""0""",10,29.50,15.73,"=""040906000923""",Desert View Elementary School,4260,Washington Elementary School District,28,English Language Arts
Arizona,Washington Elementary School District,"=""0409060""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0409""",Yes under Community Eligibility Option (CEO),1-Primary,464,464,269,195,15,3,335,28,73,"=""0""",10,29.50,15.73,"=""040906000923""",Desert View Elementary School,4260,Washington Elementary School District,26,Math
Arizona,Sunnyside Unified District,"=""0408170""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,2031,30,1000,1031,81,15,1701,88,135,4,7,91.30,22.25,"=""040817001438""",Desert View High School,4407,Sunnyside Unified District,16,English Language Arts
Arizona,Sunnyside Unified District,"=""0408170""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,2031,30,1000,1031,81,15,1701,88,135,4,7,91.30,22.25,"=""040817001438""",Desert View High School,4407,Sunnyside Unified District,12,Math
Arizona,Apache Junction Unified District,"=""0400790""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,785,556,445,340,7,3,245,10,493,2,25,39.17,20.04,"=""040079001461""",Desert Vista Elementary School,4443,Apache Junction Unified District,34,English Language Arts
Arizona,Apache Junction Unified District,"=""0400790""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,785,556,445,340,7,3,245,10,493,2,25,39.17,20.04,"=""040079001461""",Desert Vista Elementary School,4443,Apache Junction Unified District,37,Math
Arizona,Tempe Union High School District,"=""0408340""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,3046,15,1518,1528,53,261,473,205,1898,12,144,127.00,23.98,"=""040834000680""",Desert Vista High School,4287,Tempe Union High School District,60,English Language Arts
Arizona,Tempe Union High School District,"=""0408340""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,3046,15,1518,1528,53,261,473,205,1898,12,144,127.00,23.98,"=""040834000680""",Desert Vista High School,4287,Tempe Union High School District,62,Math
Arizona,Kingman Unified School District,"=""0400295""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,467,409,225,242,15,1,119,9,303,2,18,22.00,21.23,"=""040029503234""",Desert Willow Elementary School,79598,Kingman Unified School District,32,English Language Arts
Arizona,Kingman Unified School District,"=""0400295""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,467,409,225,242,15,1,119,9,303,2,18,22.00,21.23,"=""040029503234""",Desert Willow Elementary School,79598,Kingman Unified School District,37,Math
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,549,227,282,267,12,5,263,7,231,1,30,27.50,19.96,"=""040171002574""",Desert Willow Elementary School,4446,Casa Grande Elementary District,46,English Language Arts
Arizona,Casa Grande Elementary District,"=""0401710""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,549,227,282,267,12,5,263,7,231,1,30,27.50,19.96,"=""040171002574""",Desert Willow Elementary School,4446,Casa Grande Elementary District,44,Math
Arizona,Vail Unified District,"=""0408850""",Pima County,"=""04019""",2-No,–,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,801,‡,422,379,4,21,321,36,374,1,44,41.48,19.31,"=""040885001003""",Desert Willow Elementary School,4413,Vail Unified District,62,English Language Arts
Arizona,Vail Unified District,"=""0408850""",Pima County,"=""04019""",2-No,–,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,801,‡,422,379,4,21,321,36,374,1,44,41.48,19.31,"=""040885001003""",Desert Willow Elementary School,4413,Vail Unified District,68,Math
Arizona,Cave Creek Unified District,"=""0400001""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,657,66,342,315,2,21,85,7,527,"=""0""",15,33.20,19.79,"=""040000101872""",Desert Willow Elementary School,4244,Cave Creek Unified District,69,English Language Arts
Arizona,Cave Creek Unified District,"=""0400001""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,657,66,342,315,2,21,85,7,527,"=""0""",15,33.20,19.79,"=""040000101872""",Desert Willow Elementary School,4244,Cave Creek Unified District,69,Math
Arizona,Maricopa Unified School District,"=""0404720""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,437,279,232,205,19,11,135,61,193,2,16,14.00,31.21,"=""040472002914""",Desert Wind Middle School,4441,Maricopa Unified School District,30,English Language Arts
Arizona,Maricopa Unified School District,"=""0404720""",Pinal County,"=""04021""",2-No,5-Title I schoolwide school,"=""0401""",Yes participating without using any Provision or the CEO,2-Middle,437,279,232,205,19,11,135,61,193,2,16,14.00,31.21,"=""040472002914""",Desert Wind Middle School,4441,Maricopa Unified School District,25,Math
Arizona,Destiny School  Inc.,"=""0400339""",Gila County,"=""04007""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,308,224,143,165,125,3,75,2,94,1,8,–,–,"=""040033901939""",Destiny School,6258,"Destiny School, Inc.",46,English Language Arts
Arizona,Destiny School  Inc.,"=""0400339""",Gila County,"=""04007""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,308,224,143,165,125,3,75,2,94,1,8,–,–,"=""040033901939""",Destiny School,6258,"Destiny School, Inc.",56,Math
Arizona,Bullhead City School District,"=""0401500""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,547,255,248,299,11,3,167,17,325,1,23,26.00,21.04,"=""040150001528""",Diamondback Elementary School,4378,Bullhead City School District,44,English Language Arts
Arizona,Bullhead City School District,"=""0401500""",Mohave County,"=""04015""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,1-Primary,547,255,248,299,11,3,167,17,325,1,23,26.00,21.04,"=""040150001528""",Diamondback Elementary School,4378,Bullhead City School District,47,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,514,‡,272,242,2,7,275,43,140,5,42,26.30,19.54,"=""040880000836""",Dietz K-8 School,4403,Tucson Unified District,18,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,514,‡,272,242,2,7,275,43,140,5,42,26.30,19.54,"=""040880000836""",Dietz K-8 School,4403,Tucson Unified District,15,Math
Arizona,Discovery Plus Academy,"=""0400141""",Graham County,"=""04009""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,110,59,51,59,"=""0""","=""0""",19,2,84,"=""0""",5,–,–,"=""040014101657""",Discovery Plus Academy,6357,Discovery Plus Academy,55,English Language Arts
Arizona,Discovery Plus Academy,"=""0400141""",Graham County,"=""04009""",1-Yes,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,110,59,51,59,"=""0""","=""0""",19,2,84,"=""0""",5,–,–,"=""040014101657""",Discovery Plus Academy,6357,Discovery Plus Academy,47,Math
Arizona,Glendale Elementary District,"=""0403420""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,782,685,367,415,14,23,548,75,92,2,28,35.00,22.34,"=""040342000058""",Discovery School,4271,Glendale Elementary District,31,English Language Arts
Arizona,Glendale Elementary District,"=""0403420""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,1-Primary,782,685,367,415,14,23,548,75,92,2,28,35.00,22.34,"=""040342000058""",Discovery School,4271,Glendale Elementary District,34,Math
Arizona,Ball Charter Schools (Dobson),"=""0400184""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,533,24,248,285,26,23,96,65,289,2,32,–,–,"=""040018401713""","Dobson Academy, The - A Ball Charter School",79204,Ball Charter Schools (Dobson),55,English Language Arts
Arizona,Ball Charter Schools (Dobson),"=""0400184""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0409""",Yes participating without using any Provision or the CEO,1-Primary,533,24,248,285,26,23,96,65,289,2,32,–,–,"=""040018401713""","Dobson Academy, The - A Ball Charter School",79204,Ball Charter Schools (Dobson),55,Math
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,2639,1504,1324,1315,129,75,1199,207,997,13,19,120.90,21.83,"=""040497001132""",Dobson High School,4235,Mesa Unified District,21,English Language Arts
Arizona,Mesa Unified District,"=""0404970""",Maricopa County,"=""04013""",2-No,4-Title I schoolwide eligible school-No program,"=""0409""",Yes participating without using any Provision or the CEO,3-High,2639,1504,1324,1315,129,75,1199,207,997,13,19,120.90,21.83,"=""040497001132""",Dobson High School,4235,Mesa Unified District,21,Math
Arizona,Glendale Elementary District,"=""0403420""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,2-Middle,1009,970,498,511,11,3,879,60,48,"=""0""",8,43.00,23.47,"=""040342000270""",Don Mensendick School,4271,Glendale Elementary District,18,English Language Arts
Arizona,Glendale Elementary District,"=""0403420""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,2-Middle,1009,970,498,511,11,3,879,60,48,"=""0""",8,43.00,23.47,"=""040342000270""",Don Mensendick School,4271,Glendale Elementary District,22,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,2-Middle,675,‡,331,344,17,23,324,71,192,10,38,42.00,16.07,"=""040880000837""",Doolen Middle School,4403,Tucson Unified District,34,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,2-Middle,675,‡,331,344,17,23,324,71,192,10,38,42.00,16.07,"=""040880000837""",Doolen Middle School,4403,Tucson Unified District,29,Math
Arizona,Safford Unified District,"=""0407240""",Graham County,"=""04009""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,631,403,340,291,2,"=""0""",357,5,263,"=""0""",4,34.00,18.56,"=""040724000623""",Dorothy Stinson School,4218,Safford Unified District,36,English Language Arts
Arizona,Safford Unified District,"=""0407240""",Graham County,"=""04009""",2-No,3-Title I schoolwide eligible-Title I targeted assistance program,"=""0401""",Yes participating without using any Provision or the CEO,1-Primary,631,403,340,291,2,"=""0""",357,5,263,"=""0""",4,34.00,18.56,"=""040724000623""",Dorothy Stinson School,4218,Safford Unified District,36,Math
Arizona,Union Elementary District,"=""0408820""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,841,31,429,412,24,11,606,131,60,1,8,37.99,22.14,"=""040882002794""",Dos Rios Elementary,4277,Union Elementary District,27,English Language Arts
Arizona,Union Elementary District,"=""0408820""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,841,31,429,412,24,11,606,131,60,1,8,37.99,22.14,"=""040882002794""",Dos Rios Elementary,4277,Union Elementary District,25,Math
Arizona,Double Adobe Elementary District,"=""0402490""",Cochise County,"=""04003""",2-No,5-Title I schoolwide school,"=""0402""",No,1-Primary,40,23,21,19,"=""0""","=""0""",12,"=""0""",28,"=""0""","=""0""",4.00,10.00,"=""040249000183""",Double Adobe Elementary School,4179,Double Adobe Elementary District,24,English Language Arts
